svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
247.004,632.799,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,632.799,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,632.799,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,632.799,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,633.342,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.052,633.342,6.380209212686317,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.102,633.342,6.38986121221096,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.546,633.342,6.475570967989775,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.645,633.342,6.494681927048568,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.645,633.342,6.494681927048568,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.645,633.342,6.494681927048568,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.694,633.342,6.504140886582711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.694,633.342,6.504140886582711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.694,633.342,6.504140886582711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.694,633.342,6.504140886582711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.694,633.342,6.504140886582711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.187,633.342,6.599309601895683,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.187,633.934,6.599309601895683,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.78,633.934,6.713782316257934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
248.829,633.934,6.723241275792084,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.322,633.934,6.818409991105057,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.322,634.477,6.818409991105057,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.372,633.934,6.828061990629699,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
249.865,634.477,6.9232307059426645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
250.407,634.477,7.02785838078978,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
250.407,635.019,7.02785838078978,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.019,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.217,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.217,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.217,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.217,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.266,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.76,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.809,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.858,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.907,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.907,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.098,635.907,7.161249014220331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
251.641,635.809,7.266069729057939,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
252.184,635.809,7.370890443895547,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
252.184,636.351,7.370890443895547,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
252.233,636.302,7.3803494034296975,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
252.776,636.302,7.4851701182673125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
252.776,636.845,7.4851701182673125,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
253.368,636.845,7.599449792639071,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
253.368,637.388,7.599449792639071,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
253.911,637.388,7.704270507476679,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
253.911,637.93,7.704270507476679,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
254.454,637.93,7.8090912223142865,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
254.454,638.473,7.8090912223142865,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
254.454,639.016,7.8090912223142865,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
254.996,639.016,7.913718897161409,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
255.539,639.016,8.01853961199901,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
255.539,639.558,8.01853961199901,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
256.082,639.558,8.123360326836625,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
256.625,639.558,8.228181041674233,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
257.167,639.558,8.332808716521349,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
257.711,639.558,8.437822471349456,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
257.711,640.101,8.437822471349456,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
258.253,640.101,8.542450146196572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
258.253,640.644,8.542450146196572,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
258.797,640.644,8.647463901024679,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
259.339,640.644,8.752091575871795,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
259.339,641.187,8.752091575871795,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
259.881,641.187,8.856719250718903,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
259.881,641.729,8.856719250718903,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
260.424,641.729,8.961539965556518,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
260.967,641.729,9.066360680394126,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
261.51,641.729,9.171181395231741,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
262.053,641.729,9.27600211006935,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
262.053,642.272,9.27600211006935,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
262.595,642.272,9.380629784916472,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
263.138,642.272,9.485450499754073,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
263.681,642.272,9.59027121459168,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
264.223,642.272,9.694898889438804,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
264.766,642.272,9.799719604276419,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
264.766,642.864,9.799719604276419,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
265.309,642.864,9.904540319114027,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
265.851,642.864,10.009167993961142,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
266.098,643.111,10.056848871612878,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
266.642,643.111,10.161862626440971,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
267.184,643.111,10.266490301288094,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
267.184,643.654,10.266490301288094,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
267.727,643.654,10.371311016125695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
267.727,644.196,10.371311016125695,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
268.27,644.196,10.47613173096331,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
268.812,644.196,10.580759405810433,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
268.812,644.739,10.580759405810433,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.354,644.739,10.685387080657542,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,644.739,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.183,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.233,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.282,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.282,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.282,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.331,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.972,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,645.972,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.022,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.022,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.072,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.072,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.072,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.072,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.121,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.121,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
269.897,646.121,10.790207795495157,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,645.972,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.318,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.318,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.318,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.318,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.367,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.367,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.367,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.367,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.416,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.466,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,646.515,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.107,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.156,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.156,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.156,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.206,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.44,647.255,10.895028510332764,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,646.959,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,646.959,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,646.959,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.008,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.008,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.008,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.008,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.058,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.058,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.107,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.107,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.65,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.699,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.749,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.749,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.749,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.749,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.798,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.798,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.798,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.798,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
270.983,647.798,10.99984922517038,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
271.525,647.65,11.104476900017488,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
271.525,648.291,11.104476900017488,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
272.068,648.291,11.209297614855103,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
272.611,648.291,11.314118329692711,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.143,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.143,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.193,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.193,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.193,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.193,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.241,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.291,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.785,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.154,648.834,11.418939044530326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
273.696,648.834,11.523566719377449,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
274.239,648.834,11.62838743421505,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
274.781,648.834,11.733015109062173,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
275.324,648.834,11.83783582389978,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
275.867,648.834,11.942656538737388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,648.834,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,648.982,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,648.982,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,648.982,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,648.982,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.031,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.031,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.08,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.08,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.08,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.624,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.624,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.673,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.673,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.673,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.722,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.722,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.722,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.722,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.41,649.722,12.047477253575003,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
276.953,649.624,12.152297968412604,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.347,650.068,12.228355724666784,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.347,650.068,12.228355724666784,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.396,650.068,12.237814684200934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.396,650.068,12.237814684200934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.426,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.426,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.475,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.475,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.475,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.475,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.525,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,649.624,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.068,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.117,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.495,650.166,12.256925643259727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.87,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.87,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.919,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.919,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.919,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.919,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,649.969,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.018,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.068,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.561,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.561,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.611,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.611,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.659,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.659,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.659,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.659,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.939,650.659,12.34263539903855,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
277.989,650.068,12.352287398563185,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
278.038,650.068,12.361746358097335,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
278.038,650.068,12.361746358097335,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
278.038,650.068,12.361746358097335,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
278.581,650.659,12.46656707293495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
279.124,650.659,12.571387787772558,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
279.666,650.659,12.676015462619674,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
280.208,650.659,12.780643137466797,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
280.751,650.659,12.885463852304397,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.659,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.807,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.807,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.807,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.807,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.857,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.857,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.857,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.906,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.906,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,650.956,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.449,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.498,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.547,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.547,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.547,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.597,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.597,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.597,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.597,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.646,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.294,651.646,12.990284567142005,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
281.837,651.646,13.09510528197962,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
282.379,651.646,13.199732956826743,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
282.874,651.449,13.295287752120693,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
